_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
74359,2020-07,PUNGGOL,4 ROOM,671A,EDGEFIELD PLAINS,04 TO 06,90,Model A,2015,94 years 05 months,430000,671A EDGEFIELD PLAINS,821671,1.40605924173081,103.912020670376
74360,2020-07,PUNGGOL,4 ROOM,614B,EDGEFIELD PLAINS,07 TO 09,92,Model A,2012,91 years 05 months,460000,614B EDGEFIELD PLAINS,822614,1.40290323653965,103.910057537905
74361,2020-07,PUNGGOL,4 ROOM,671A,EDGEFIELD PLAINS,04 TO 06,90,Model A,2015,94 years 05 months,405000,671A EDGEFIELD PLAINS,821671,1.40605924173081,103.912020670376
74362,2020-07,PUNGGOL,4 ROOM,672D,EDGEFIELD PLAINS,01 TO 03,90,Model A,2015,94 years 05 months,390000,672D EDGEFIELD PLAINS,824672,1.40759031189113,103.910923572748
74363,2020-07,PUNGGOL,4 ROOM,672D,EDGEFIELD PLAINS,10 TO 12,90,Model A,2015,94 years 05 months,430000,672D EDGEFIELD PLAINS,824672,1.40759031189113,103.910923572748
74364,2020-07,PUNGGOL,4 ROOM,670B,EDGEFIELD PLAINS,04 TO 06,93,Premium Apartment,2016,94 years 11 months,425000,670B EDGEFIELD PLAINS,822670,1.40532418039845,103.913280733404
74365,2020-07,PUNGGOL,4 ROOM,671A,EDGEFIELD PLAINS,01 TO 03,90,Model A,2015,94 years 05 months,400000,671A EDGEFIELD PLAINS,821671,1.40605924173081,103.912020670376
74366,2020-07,PUNGGOL,4 ROOM,671A,EDGEFIELD PLAINS,04 TO 06,90,Model A,2015,94 years 05 months,430000,671A EDGEFIELD PLAINS,821671,1.40605924173081,103.912020670376
74367,2020-07,PUNGGOL,4 ROOM,622C,PUNGGOL CTRL,04 TO 06,95,Model A,2014,92 years 10 months,395000,622C PUNGGOL CTRL,823622,1.4006620149821,103.910914385755
74368,2020-07,PUNGGOL,4 ROOM,165A,PUNGGOL CTRL,01 TO 03,95,Premium Apartment,2004,82 years 11 months,365000,165A PUNGGOL CTRL,821165,1.39499896632261,103.914754330362
74369,2020-07,PUNGGOL,4 ROOM,623A,PUNGGOL CTRL,01 TO 03,94,Model A,2014,92 years 10 months,425000,623A PUNGGOL CTRL,821623,1.39988482536912,103.91189638413
74370,2020-07,PUNGGOL,4 ROOM,602B,PUNGGOL CTRL,07 TO 09,93,Model A,2012,91 years 01 month,461000,602B PUNGGOL CTRL,822602,1.40301276677721,103.906863540581
74371,2020-07,PUNGGOL,4 ROOM,602A,PUNGGOL CTRL,13 TO 15,94,Model A,2012,91 years,462000,602A PUNGGOL CTRL,821602,1.40348053779097,103.907117403756
74372,2020-07,PUNGGOL,4 ROOM,297,PUNGGOL CTRL,04 TO 06,94,Premium Apartment,2003,82 years 03 months,399000,297 PUNGGOL CTRL,820297,1.40219121316972,103.905451936385
74373,2020-07,PUNGGOL,4 ROOM,623C,PUNGGOL CTRL,04 TO 06,94,Model A,2014,92 years 09 months,435000,623C PUNGGOL CTRL,823623,1.39963286520916,103.911458504685
74374,2020-07,PUNGGOL,4 ROOM,623A,PUNGGOL CTRL,13 TO 15,95,Model A,2014,92 years 10 months,430000,623A PUNGGOL CTRL,821623,1.39988482536912,103.91189638413
74375,2020-07,PUNGGOL,4 ROOM,622C,PUNGGOL CTRL,13 TO 15,94,Model A,2014,92 years 09 months,465888,622C PUNGGOL CTRL,823622,1.4006620149821,103.910914385755
74376,2020-07,PUNGGOL,4 ROOM,663C,PUNGGOL DR,16 TO 18,90,Model A,2016,95 years,477000,663C PUNGGOL DR,823663,1.40036549350585,103.91763192338
74377,2020-07,PUNGGOL,4 ROOM,613D,PUNGGOL DR,01 TO 03,93,Model A,2012,91 years 06 months,390000,613D PUNGGOL DR,824613,1.40382435066928,103.908909336084
74378,2020-07,PUNGGOL,4 ROOM,665C,PUNGGOL DR,10 TO 12,93,Premium Apartment,2016,94 years 08 months,503000,665C PUNGGOL DR,823665,1.40149164608042,103.914459128885
74379,2020-07,PUNGGOL,4 ROOM,612B,PUNGGOL DR,04 TO 06,93,Model A,2012,91 years 06 months,430000,612B PUNGGOL DR,822612,1.40493858379942,103.908157161266
74380,2020-07,PUNGGOL,4 ROOM,664B,PUNGGOL DR,16 TO 18,90,Model A,2016,95 years,473800,664B PUNGGOL DR,822664,1.40006476990517,103.91785153697
74381,2020-07,PUNGGOL,4 ROOM,612D,PUNGGOL DR,07 TO 09,93,Model A,2012,91 years 06 months,435000,612D PUNGGOL DR,824612,1.40472652611435,103.907623552659
74382,2020-07,PUNGGOL,4 ROOM,618B,PUNGGOL DR,04 TO 06,93,Premium Apartment,2013,92 years 03 months,435000,618B PUNGGOL DR,822618,1.40146581977448,103.9121219516
74383,2020-07,PUNGGOL,4 ROOM,679B,PUNGGOL DR,13 TO 15,93,Premium Apartment,2016,95 years 03 months,518000,679B PUNGGOL DR,822679,1.40631693046248,103.908463046017
74384,2020-07,PUNGGOL,4 ROOM,663C,PUNGGOL DR,04 TO 06,90,Model A,2016,95 years,460000,663C PUNGGOL DR,823663,1.40036549350585,103.91763192338
74385,2020-07,PUNGGOL,4 ROOM,618B,PUNGGOL DR,04 TO 06,93,Premium Apartment,2013,92 years 03 months,427000,618B PUNGGOL DR,822618,1.40146581977448,103.9121219516
74386,2020-07,PUNGGOL,4 ROOM,665B,PUNGGOL DR,07 TO 09,93,Premium Apartment,2016,94 years 07 months,505000,665B PUNGGOL DR,822665,1.40204057235273,103.914141095483
74387,2020-07,PUNGGOL,4 ROOM,665A,PUNGGOL DR,07 TO 09,93,Premium Apartment,2016,94 years 07 months,490000,665A PUNGGOL DR,821665,1.4022827275187,103.913637732874
74388,2020-07,PUNGGOL,4 ROOM,664A,PUNGGOL DR,13 TO 15,90,Model A,2016,94 years 11 months,462000,664A PUNGGOL DR,821664,1.39943218267508,103.917510729317
74389,2020-07,PUNGGOL,4 ROOM,613B,PUNGGOL DR,04 TO 06,93,Model A,2012,91 years 05 months,400000,613B PUNGGOL DR,822613,1.40427710253969,103.90827778637
74390,2020-07,PUNGGOL,4 ROOM,635B,PUNGGOL DR,04 TO 06,90,Premium Apartment,2007,86 years 05 months,426000,635B PUNGGOL DR,822635,1.40079994425428,103.913980942913
74391,2020-07,PUNGGOL,4 ROOM,665A,PUNGGOL DR,13 TO 15,93,Premium Apartment,2016,94 years 07 months,488000,665A PUNGGOL DR,821665,1.4022827275187,103.913637732874
74392,2020-07,PUNGGOL,4 ROOM,679C,PUNGGOL DR,10 TO 12,93,Premium Apartment,2016,95 years 02 months,491000,679C PUNGGOL DR,823679,1.40641380778331,103.908805683601
74393,2020-07,PUNGGOL,4 ROOM,664A,PUNGGOL DR,10 TO 12,90,Model A,2016,94 years 11 months,455000,664A PUNGGOL DR,821664,1.39943218267508,103.917510729317
74394,2020-07,PUNGGOL,4 ROOM,664A,PUNGGOL DR,13 TO 15,90,Model A,2016,94 years 11 months,485000,664A PUNGGOL DR,821664,1.39943218267508,103.917510729317
74395,2020-07,PUNGGOL,4 ROOM,613C,PUNGGOL DR,01 TO 03,93,Model A,2012,91 years 05 months,420000,613C PUNGGOL DR,823613,1.40398321711595,103.908663894394
74396,2020-07,PUNGGOL,4 ROOM,679A,PUNGGOL DR,04 TO 06,93,Premium Apartment,2016,95 years 02 months,455000,679A PUNGGOL DR,821679,1.40591156262743,103.908288150968
74397,2020-07,PUNGGOL,4 ROOM,679A,PUNGGOL DR,07 TO 09,93,Premium Apartment,2016,95 years 02 months,500000,679A PUNGGOL DR,821679,1.40591156262743,103.908288150968
74398,2020-07,PUNGGOL,4 ROOM,306D,PUNGGOL DR,07 TO 09,93,Premium Apartment,2012,91 years,505000,306D PUNGGOL DR,824306,1.40608143462906,103.906438377943
74399,2020-07,PUNGGOL,4 ROOM,633B,PUNGGOL DR,04 TO 06,90,Premium Apartment,2007,86 years 05 months,400000,633B PUNGGOL DR,822633,1.40122179000773,103.913397046937
74400,2020-07,PUNGGOL,4 ROOM,167C,PUNGGOL EAST,16 TO 18,92,Premium Apartment,2009,87 years 09 months,440000,167C PUNGGOL EAST,823167,1.39438896172643,103.914752389752
74401,2020-07,PUNGGOL,4 ROOM,168A,PUNGGOL EAST,07 TO 09,92,Premium Apartment,2009,87 years 08 months,410000,168A PUNGGOL EAST,821168,1.39458916861034,103.914238786983
74402,2020-07,PUNGGOL,4 ROOM,173B,PUNGGOL FIELD,04 TO 06,90,Model A,2003,82 years 06 months,350000,173B PUNGGOL FIELD,822173,1.3965502672863,103.910063026454
74403,2020-07,PUNGGOL,4 ROOM,268C,PUNGGOL FIELD,04 TO 06,93,Premium Apartment,2013,91 years 07 months,472000,268C PUNGGOL FIELD,823268,1.40347414894291,103.897938437602
74404,2020-07,PUNGGOL,4 ROOM,270A,PUNGGOL FIELD,13 TO 15,97,Premium Apartment,2013,91 years 07 months,543000,270A PUNGGOL FIELD,821270,1.40397950121026,103.899454945441
74405,2020-07,PUNGGOL,4 ROOM,259A,PUNGGOL FIELD,10 TO 12,93,Model A,2016,95 years,482000,259A PUNGGOL FIELD,821259,1.40382339950391,103.895547769394
74406,2020-07,PUNGGOL,4 ROOM,102D,PUNGGOL FIELD,04 TO 06,90,Model A,2002,81 years 05 months,350000,102D PUNGGOL FIELD,824102,1.39848070795436,103.905249752459
74407,2020-07,PUNGGOL,4 ROOM,173A,PUNGGOL FIELD,16 TO 18,85,Model A,2003,82 years 05 months,379000,173A PUNGGOL FIELD,821173,1.39701308622338,103.909354092412
74408,2020-07,PUNGGOL,4 ROOM,259A,PUNGGOL FIELD,10 TO 12,93,Model A,2016,94 years 11 months,480000,259A PUNGGOL FIELD,821259,1.40382339950391,103.895547769394
74409,2020-07,PUNGGOL,4 ROOM,268C,PUNGGOL FIELD,13 TO 15,97,Premium Apartment,2013,91 years 07 months,520000,268C PUNGGOL FIELD,823268,1.40347414894291,103.897938437602
74410,2020-07,PUNGGOL,4 ROOM,258A,PUNGGOL FIELD,01 TO 03,93,Model A,2016,94 years 11 months,438000,258A PUNGGOL FIELD,821258,1.40379930905886,103.895988121768
74411,2020-07,PUNGGOL,4 ROOM,106B,PUNGGOL FIELD,10 TO 12,90,Model A,2003,81 years 07 months,370000,106B PUNGGOL FIELD,822106,1.39709453228144,103.907955363138
74412,2020-07,PUNGGOL,4 ROOM,259C,PUNGGOL FIELD,10 TO 12,93,Model A,2016,94 years 11 months,468000,259C PUNGGOL FIELD,823259,1.40453408581455,103.895665532043
74413,2020-07,PUNGGOL,4 ROOM,258B,PUNGGOL FIELD,16 TO 18,93,Model A,2016,94 years 11 months,480000,258B PUNGGOL FIELD,822258,1.40368230786817,103.896461412296
74414,2020-07,PUNGGOL,4 ROOM,269B,PUNGGOL FIELD,13 TO 15,93,Premium Apartment,2013,91 years 06 months,505000,269B PUNGGOL FIELD,822269,1.40344393233163,103.898666456376
74415,2020-07,PUNGGOL,4 ROOM,168D,PUNGGOL FIELD,16 TO 18,92,Model A,2014,92 years 09 months,435000,168D PUNGGOL FIELD,824168,1.39374676309818,103.914001608784
74416,2020-07,PUNGGOL,4 ROOM,269C,PUNGGOL FIELD,07 TO 09,97,Premium Apartment,2013,91 years 06 months,535000,269C PUNGGOL FIELD,823269,1.40365203255171,103.898531601376
74417,2020-07,PUNGGOL,4 ROOM,289A,PUNGGOL PL,01 TO 03,96,Premium Apartment,2013,91 years 08 months,490000,289A PUNGGOL PL,821289,1.40157247042169,103.902619076474
74418,2020-07,PUNGGOL,4 ROOM,273C,PUNGGOL PL,10 TO 12,93,Premium Apartment,2013,92 years,525000,273C PUNGGOL PL,823273,1.40230301367166,103.901262391698
74419,2020-07,PUNGGOL,4 ROOM,208A,PUNGGOL PL,13 TO 15,92,Model A,2014,92 years 11 months,481888,208A PUNGGOL PL,821208,1.40146324574732,103.900761051711
74420,2020-07,PUNGGOL,4 ROOM,302B,PUNGGOL PL,01 TO 03,93,Premium Apartment,2011,89 years 08 months,390000,302B PUNGGOL PL,822302,1.40437493103842,103.904784032402
74421,2020-07,PUNGGOL,4 ROOM,302C,PUNGGOL PL,13 TO 15,93,Premium Apartment,2011,89 years 08 months,510000,302C PUNGGOL PL,823302,1.40472047410992,103.904967908234
74422,2020-07,PUNGGOL,4 ROOM,195D,PUNGGOL RD,07 TO 09,90,Premium Apartment,2007,86 years 02 months,412000,195D PUNGGOL RD,824195,1.40136794497508,103.907095963037
74423,2020-07,PUNGGOL,4 ROOM,195E,PUNGGOL RD,10 TO 12,90,Premium Apartment,2007,86 years 02 months,410000,195E PUNGGOL RD,825195,1.40171799238214,103.907177256788
74424,2020-07,PUNGGOL,4 ROOM,603B,PUNGGOL RD,07 TO 09,93,Model A,2012,91 years 02 months,430000,603B PUNGGOL RD,822603,1.40314294041732,103.908316260563
74425,2020-07,PUNGGOL,4 ROOM,211B,PUNGGOL WALK,01 TO 03,92,Model A,2014,92 years 10 months,395000,211B PUNGGOL WALK,822211,1.40116989540271,103.899920878173
74426,2020-07,PUNGGOL,4 ROOM,308C,PUNGGOL WALK,16 TO 18,92,Premium Apartment,2016,94 years 09 months,540000,308C PUNGGOL WALK,823308,1.40800694944027,103.899074357998
74427,2020-07,PUNGGOL,4 ROOM,272B,PUNGGOL WALK,10 TO 12,93,Premium Apartment,2014,92 years 10 months,520000,272B PUNGGOL WALK,822272,1.40329566781155,103.900235418859
74428,2020-07,PUNGGOL,4 ROOM,308C,PUNGGOL WALK,13 TO 15,92,Premium Apartment,2016,94 years 11 months,510000,308C PUNGGOL WALK,823308,1.40800694944027,103.899074357998
74429,2020-07,PUNGGOL,4 ROOM,213A,PUNGGOL WALK,10 TO 12,93,Model A,2015,93 years 10 months,421888,213A PUNGGOL WALK,821213,1.40030900317851,103.898075134619
74430,2020-07,PUNGGOL,4 ROOM,308A,PUNGGOL WALK,04 TO 06,92,Premium Apartment,2016,94 years 09 months,575000,308A PUNGGOL WALK,821308,1.40776143065745,103.900998963843
74431,2020-07,PUNGGOL,4 ROOM,272C,PUNGGOL WALK,04 TO 06,93,Premium Apartment,2014,92 years 09 months,485000,272C PUNGGOL WALK,823272,1.40285706492636,103.900067172851
74432,2020-07,PUNGGOL,4 ROOM,308C,PUNGGOL WALK,01 TO 03,92,Premium Apartment,2016,94 years 08 months,445000,308C PUNGGOL WALK,823308,1.40800694944027,103.899074357998
74433,2020-07,PUNGGOL,4 ROOM,310A,PUNGGOL WALK,10 TO 12,92,Premium Apartment,2016,94 years 11 months,540000,310A PUNGGOL WALK,821310,1.40870088870466,103.901326604714
74434,2020-07,PUNGGOL,4 ROOM,310B,PUNGGOL WALK,04 TO 06,92,Premium Apartment,2016,95 years,475000,310B PUNGGOL WALK,822310,1.40932267495625,103.900801836373
74435,2020-07,PUNGGOL,4 ROOM,310C,PUNGGOL WALK,16 TO 18,92,Premium Apartment,2016,94 years 11 months,528000,310C PUNGGOL WALK,823310,1.40971096118277,103.899898384977
74436,2020-07,PUNGGOL,4 ROOM,272B,PUNGGOL WALK,04 TO 06,94,Premium Apartment,2014,92 years 09 months,468000,272B PUNGGOL WALK,822272,1.40329566781155,103.900235418859
74437,2020-07,PUNGGOL,4 ROOM,213A,PUNGGOL WALK,10 TO 12,93,Model A,2015,93 years 09 months,432000,213A PUNGGOL WALK,821213,1.40030900317851,103.898075134619
74438,2020-07,PUNGGOL,4 ROOM,308C,PUNGGOL WALK,10 TO 12,92,Premium Apartment,2016,94 years 08 months,533000,308C PUNGGOL WALK,823308,1.40800694944027,103.899074357998
74439,2020-07,PUNGGOL,4 ROOM,211C,PUNGGOL WALK,01 TO 03,92,Model A,2014,92 years 09 months,405000,211C PUNGGOL WALK,823211,1.40076049275572,103.899613559601
74440,2020-07,PUNGGOL,4 ROOM,211C,PUNGGOL WALK,13 TO 15,92,Model A,2014,92 years 09 months,480000,211C PUNGGOL WALK,823211,1.40076049275572,103.899613559601
74441,2020-07,PUNGGOL,4 ROOM,212A,PUNGGOL WALK,07 TO 09,93,Model A,2015,93 years 09 months,438888,212A PUNGGOL WALK,821212,1.39996056106688,103.898983585947
74442,2020-07,PUNGGOL,4 ROOM,308A,PUNGGOL WALK,10 TO 12,92,Premium Apartment,2016,94 years 08 months,555000,308A PUNGGOL WALK,821308,1.40776143065745,103.900998963843
74443,2020-07,PUNGGOL,4 ROOM,310B,PUNGGOL WALK,10 TO 12,92,Premium Apartment,2016,94 years 11 months,540000,310B PUNGGOL WALK,822310,1.40932267495625,103.900801836373
74444,2020-07,PUNGGOL,4 ROOM,266C,PUNGGOL WAY,04 TO 06,92,Model A,2015,94 years,420000,266C PUNGGOL WAY,823266,1.40515419785373,103.897805221585
74445,2020-07,PUNGGOL,4 ROOM,266B,PUNGGOL WAY,01 TO 03,92,Model A,2015,94 years,430000,266B PUNGGOL WAY,822266,1.40557473862472,103.897925654424
74446,2020-07,PUNGGOL,4 ROOM,260A,PUNGGOL WAY,07 TO 09,93,Model A,2016,95 years,470000,260A PUNGGOL WAY,821260,1.40479713792879,103.896616087907
74447,2020-07,PUNGGOL,4 ROOM,261C,PUNGGOL WAY,07 TO 09,93,Model A,2016,94 years 11 months,480000,261C PUNGGOL WAY,823261,1.40562302458525,103.896470406908
74448,2020-07,PUNGGOL,4 ROOM,260A,PUNGGOL WAY,13 TO 15,93,Model A,2016,94 years 11 months,475000,260A PUNGGOL WAY,821260,1.40479713792879,103.896616087907
74449,2020-07,PUNGGOL,4 ROOM,261B,PUNGGOL WAY,13 TO 15,93,Model A,2016,94 years 11 months,478888,261B PUNGGOL WAY,822261,1.40601534722271,103.896508270967
74450,2020-07,PUNGGOL,4 ROOM,260B,PUNGGOL WAY,10 TO 12,93,Model A,2016,94 years 11 months,499000,260B PUNGGOL WAY,822260,1.40488489257322,103.896351333072
74451,2020-07,PUNGGOL,4 ROOM,312C,SUMANG LINK,07 TO 09,92,Model A,2015,94 years,478000,312C SUMANG LINK,823312,1.41090728064356,103.901186089898
74452,2020-07,PUNGGOL,4 ROOM,313A,SUMANG LINK,04 TO 06,92,Model A,2015,94 years,470000,313A SUMANG LINK,821313,1.4098518409694,103.901995283996
74453,2020-07,PUNGGOL,4 ROOM,312C,SUMANG LINK,07 TO 09,92,Model A,2015,93 years 11 months,486000,312C SUMANG LINK,823312,1.41090728064356,103.901186089898
74454,2020-07,PUNGGOL,4 ROOM,313C,SUMANG LINK,04 TO 06,92,Model A,2015,94 years,495000,313C SUMANG LINK,823313,1.41062885103467,103.901551852458
74455,2020-07,PUNGGOL,5 ROOM,134,EDGEDALE PLAINS,07 TO 09,111,Premium Apartment,2003,82 years 04 months,370000,134 EDGEDALE PLAINS,820134,1.39233540545797,103.91018078305
74456,2020-07,PUNGGOL,5 ROOM,109A,EDGEDALE PLAINS,10 TO 12,110,Improved,2003,81 years 09 months,420000,109A EDGEDALE PLAINS,821109,1.39472186392182,103.909873807721
74457,2020-07,PUNGGOL,5 ROOM,126D,EDGEDALE PLAINS,16 TO 18,110,Improved,2003,81 years 08 months,450000,126D EDGEDALE PLAINS,824126,1.39378388948021,103.910981491609
74458,2020-07,PUNGGOL,5 ROOM,126A,EDGEDALE PLAINS,04 TO 06,110,Improved,2003,81 years 08 months,380000,126A EDGEDALE PLAINS,821126,1.39410054969153,103.911356165393
74459,2020-07,PUNGGOL,5 ROOM,178,EDGEFIELD PLAINS,04 TO 06,110,Premium Apartment,2003,82 years 05 months,400000,178 EDGEFIELD PLAINS,820178,1.39940654439881,103.908430998774
74460,2020-07,PUNGGOL,5 ROOM,107A,EDGEFIELD PLAINS,04 TO 06,110,Improved,2003,81 years 08 months,425000,107A EDGEFIELD PLAINS,821107,1.39719879396476,103.906825785664
74461,2020-07,PUNGGOL,5 ROOM,669B,EDGEFIELD PLAINS,13 TO 15,113,Premium Apartment,2016,94 years 11 months,668000,669B EDGEFIELD PLAINS,822669,1.40453606912894,103.914012816111
74462,2020-07,PUNGGOL,5 ROOM,670B,EDGEFIELD PLAINS,01 TO 03,113,Premium Apartment,2016,94 years 11 months,570000,670B EDGEFIELD PLAINS,822670,1.40532418039845,103.913280733404
74463,2020-07,PUNGGOL,5 ROOM,669A,EDGEFIELD PLAINS,10 TO 12,112,Premium Apartment,2016,94 years 11 months,610000,669A EDGEFIELD PLAINS,821669,1.40490974914062,103.913969471596
74464,2020-07,PUNGGOL,5 ROOM,184,EDGEFIELD PLAINS,04 TO 06,110,Premium Apartment,2003,82 years 04 months,425000,184 EDGEFIELD PLAINS,820184,1.39851583178002,103.910140642146
74465,2020-07,PUNGGOL,5 ROOM,645,PUNGGOL CTRL,16 TO 18,110,Premium Apartment,2005,83 years 07 months,480000,645 PUNGGOL CTRL,820645,1.39777616974228,103.916277438
74466,2020-07,PUNGGOL,5 ROOM,295,PUNGGOL CTRL,16 TO 18,110,Premium Apartment,2003,82 years 04 months,500000,295 PUNGGOL CTRL,820295,1.40188620786457,103.904917268878
74467,2020-07,PUNGGOL,5 ROOM,166B,PUNGGOL CTRL,07 TO 09,114,Premium Apartment,2004,82 years 10 months,470000,166B PUNGGOL CTRL,822166,1.39457812551483,103.915235013308
74468,2020-07,PUNGGOL,5 ROOM,647,PUNGGOL CTRL,07 TO 09,110,Premium Apartment,2005,83 years 06 months,440000,647 PUNGGOL CTRL,820647,1.39806307135608,103.915453266532
74469,2020-07,PUNGGOL,5 ROOM,299,PUNGGOL CTRL,10 TO 12,110,Premium Apartment,2003,82 years 03 months,480000,299 PUNGGOL CTRL,820299,1.40270615150902,103.905308204685
74470,2020-07,PUNGGOL,5 ROOM,647,PUNGGOL CTRL,16 TO 18,110,Premium Apartment,2005,83 years 06 months,480000,647 PUNGGOL CTRL,820647,1.39806307135608,103.915453266532
74471,2020-07,PUNGGOL,5 ROOM,663B,PUNGGOL DR,04 TO 06,110,Improved,2016,95 years,613000,663B PUNGGOL DR,822663,1.4007712264439,103.917348684837
74472,2020-07,PUNGGOL,5 ROOM,642A,PUNGGOL DR,01 TO 03,112,Premium Apartment,2005,83 years 07 months,410000,642A PUNGGOL DR,821642,1.39816276188602,103.916714233829
74473,2020-07,PUNGGOL,5 ROOM,679B,PUNGGOL DR,04 TO 06,113,Premium Apartment,2016,95 years 03 months,618000,679B PUNGGOL DR,822679,1.40631693046248,103.908463046017
74474,2020-07,PUNGGOL,5 ROOM,665A,PUNGGOL DR,13 TO 15,113,Premium Apartment,2016,94 years 07 months,660000,665A PUNGGOL DR,821665,1.4022827275187,103.913637732874
74475,2020-07,PUNGGOL,5 ROOM,665C,PUNGGOL DR,07 TO 09,113,Premium Apartment,2016,94 years 07 months,645000,665C PUNGGOL DR,823665,1.40149164608042,103.914459128885
74476,2020-07,PUNGGOL,5 ROOM,665A,PUNGGOL DR,10 TO 12,113,Premium Apartment,2016,94 years 08 months,650000,665A PUNGGOL DR,821665,1.4022827275187,103.913637732874
74477,2020-07,PUNGGOL,5 ROOM,663B,PUNGGOL DR,01 TO 03,110,Improved,2016,94 years 11 months,560000,663B PUNGGOL DR,822663,1.4007712264439,103.917348684837
74478,2020-07,PUNGGOL,5 ROOM,666B,PUNGGOL DR,10 TO 12,113,Premium Apartment,2016,94 years 07 months,650000,666B PUNGGOL DR,822666,1.40179672508929,103.915278092564
74479,2020-07,PUNGGOL,5 ROOM,664B,PUNGGOL DR,04 TO 06,110,Improved,2016,94 years 11 months,599000,664B PUNGGOL DR,822664,1.40006476990517,103.91785153697
74480,2020-07,PUNGGOL,5 ROOM,663B,PUNGGOL DR,07 TO 09,110,Improved,2016,94 years 11 months,592000,663B PUNGGOL DR,822663,1.4007712264439,103.917348684837
74481,2020-07,PUNGGOL,5 ROOM,664A,PUNGGOL DR,07 TO 09,110,Improved,2016,94 years 11 months,585000,664A PUNGGOL DR,821664,1.39943218267508,103.917510729317
74482,2020-07,PUNGGOL,5 ROOM,664A,PUNGGOL DR,04 TO 06,110,Improved,2016,94 years 11 months,580000,664A PUNGGOL DR,821664,1.39943218267508,103.917510729317
74483,2020-07,PUNGGOL,5 ROOM,667A,PUNGGOL DR,10 TO 12,113,Premium Apartment,2016,94 years 07 months,675000,667A PUNGGOL DR,821667,1.40260030998864,103.913971396177
74484,2020-07,PUNGGOL,5 ROOM,663B,PUNGGOL DR,10 TO 12,110,Improved,2016,94 years 11 months,612500,663B PUNGGOL DR,822663,1.4007712264439,103.917348684837
74485,2020-07,PUNGGOL,5 ROOM,666A,PUNGGOL DR,07 TO 09,113,Premium Apartment,2016,94 years 07 months,600000,666A PUNGGOL DR,821666,1.40153631153053,103.915077974858
74486,2020-07,PUNGGOL,5 ROOM,667A,PUNGGOL DR,13 TO 15,113,Premium Apartment,2016,94 years 07 months,690000,667A PUNGGOL DR,821667,1.40260030998864,103.913971396177
74487,2020-07,PUNGGOL,5 ROOM,259C,PUNGGOL FIELD,13 TO 15,113,Improved,2016,95 years,645000,259C PUNGGOL FIELD,823259,1.40453408581455,103.895665532043
74488,2020-07,PUNGGOL,5 ROOM,110C,PUNGGOL FIELD,01 TO 03,110,Improved,2003,81 years 11 months,390000,110C PUNGGOL FIELD,823110,1.39539733228908,103.910033984669
74489,2020-07,PUNGGOL,5 ROOM,101A,PUNGGOL FIELD,04 TO 06,110,Improved,2002,81 years 02 months,415000,101A PUNGGOL FIELD,821101,1.3979461677694,103.905945136259
74490,2020-07,PUNGGOL,5 ROOM,110A,PUNGGOL FIELD,04 TO 06,110,Improved,2003,81 years 11 months,425000,110A PUNGGOL FIELD,821110,1.39612400306258,103.909283681189
74491,2020-07,PUNGGOL,5 ROOM,102C,PUNGGOL FIELD,07 TO 09,112,Improved,2002,81 years 04 months,430000,102C PUNGGOL FIELD,823102,1.39876127750607,103.90493897318
74492,2020-07,PUNGGOL,5 ROOM,204C,PUNGGOL FIELD,13 TO 15,110,Improved,2004,83 years 04 months,470000,204C PUNGGOL FIELD,823204,1.39803321474777,103.90307258196
74493,2020-07,PUNGGOL,5 ROOM,170C,PUNGGOL FIELD,04 TO 06,112,Improved,2014,92 years 10 months,522000,170C PUNGGOL FIELD,823170,1.39310784191806,103.914546399185
74494,2020-07,PUNGGOL,5 ROOM,128B,PUNGGOL FIELD WALK,10 TO 12,110,Improved,2003,82 years,435000,128B PUNGGOL FIELD WALK,822128,1.39298792643348,103.912883071032
74495,2020-07,PUNGGOL,5 ROOM,207D,PUNGGOL PL,04 TO 06,112,Improved,2014,92 years 11 months,535000,207D PUNGGOL PL,824207,1.40094652941198,103.900708420292
74496,2020-07,PUNGGOL,5 ROOM,274C,PUNGGOL PL,13 TO 15,117,Premium Apartment,2013,92 years,758888,274C PUNGGOL PL,823274,1.4032584306282,103.902008676006
74497,2020-07,PUNGGOL,5 ROOM,310B,PUNGGOL WALK,04 TO 06,112,Premium Apartment,2016,95 years,670000,310B PUNGGOL WALK,822310,1.40932267495625,103.900801836373
74498,2020-07,PUNGGOL,5 ROOM,308A,PUNGGOL WALK,13 TO 15,112,Premium Apartment,2016,94 years 08 months,760000,308A PUNGGOL WALK,821308,1.40776143065745,103.900998963843
74499,2020-07,PUNGGOL,5 ROOM,308B,PUNGGOL WALK,04 TO 06,112,Premium Apartment,2016,94 years 08 months,735000,308B PUNGGOL WALK,822308,1.40776678175669,103.89887868051
74500,2020-07,PUNGGOL,5 ROOM,308C,PUNGGOL WALK,13 TO 15,112,Premium Apartment,2016,94 years 08 months,650000,308C PUNGGOL WALK,823308,1.40800694944027,103.899074357998
74501,2020-07,PUNGGOL,5 ROOM,213C,PUNGGOL WALK,01 TO 03,113,Improved,2015,93 years 09 months,510000,213C PUNGGOL WALK,823213,1.4005984949975,103.898920186089
