_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
100031,2021-06,KALLANG/WHAMPOA,3 ROOM,7,ST. GEORGE'S LANE,07 TO 09,60,Improved,1986,64 years,320000,7 ST. GEORGE'S LANE,320007,1.32370038883176,103.859056873397
100032,2021-06,KALLANG/WHAMPOA,3 ROOM,11,UPP BOON KENG RD,13 TO 15,65,Improved,1974,51 years 08 months,325000,11 UPP BOON KENG RD,380011,1.31423937033551,103.870914031459
100033,2021-06,KALLANG/WHAMPOA,3 ROOM,65,KALLANG BAHRU,07 TO 09,75,Improved,1981,58 years 08 months,330000,65 KALLANG BAHRU,330065,1.31969547154613,103.868364964604
100034,2021-06,KALLANG/WHAMPOA,3 ROOM,34,WHAMPOA WEST,04 TO 06,68,Improved,1972,49 years 08 months,330000,34 WHAMPOA WEST,330034,1.32050169556608,103.863341271367
100035,2021-06,KALLANG/WHAMPOA,3 ROOM,11,UPP BOON KENG RD,10 TO 12,65,Improved,1974,51 years 08 months,331000,11 UPP BOON KENG RD,380011,1.31423937033551,103.870914031459
100036,2021-06,KALLANG/WHAMPOA,3 ROOM,468,NTH BRIDGE RD,04 TO 06,60,Improved,1979,57 years 02 months,345000,468 NTH BRIDGE RD,190468,1.30539150676389,103.863222183958
100037,2021-06,KALLANG/WHAMPOA,3 ROOM,24,BENDEMEER RD,10 TO 12,68,Improved,1972,49 years 08 months,360000,24 BENDEMEER RD,330024,1.31862347782977,103.862324355167
100038,2021-06,KALLANG/WHAMPOA,3 ROOM,46,OWEN RD,04 TO 06,68,New Generation,1982,60 years 06 months,370000,46 OWEN RD,210046,1.31514019805556,103.850798372212
100039,2021-06,KALLANG/WHAMPOA,3 ROOM,463,CRAWFORD LANE,13 TO 15,60,Improved,1982,60 years 05 months,380000,463 CRAWFORD LANE,190463,1.30505411579746,103.861916751532
100040,2021-06,KALLANG/WHAMPOA,3 ROOM,28,BENDEMEER RD,10 TO 12,71,Improved,1972,49 years 08 months,388000,28 BENDEMEER RD,330028,1.31869832503738,103.863232193576
100041,2021-06,KALLANG/WHAMPOA,4 ROOM,99,WHAMPOA DR,04 TO 06,91,Improved,1974,51 years 10 months,390000,99 WHAMPOA DR,320099,1.32081280371197,103.853803793872
100042,2021-06,KALLANG/WHAMPOA,3 ROOM,806,KING GEORGE'S AVE,13 TO 15,59,Improved,1981,59 years 03 months,398000,806 KING GEORGE'S AVE,200806,1.3085267799688,103.861149049314
100043,2021-06,KALLANG/WHAMPOA,3 ROOM,112,MCNAIR RD,07 TO 09,64,Simplified,1987,64 years 11 months,410000,112 MCNAIR RD,320112,1.32101349547791,103.858982397017
100044,2021-06,KALLANG/WHAMPOA,3 ROOM,107,TOWNER RD,10 TO 12,74,Model A,1983,61 years,440000,107 TOWNER RD,321107,1.31979508625986,103.860435814245
100045,2021-06,KALLANG/WHAMPOA,3 ROOM,107,TOWNER RD,04 TO 06,74,Model A,1983,61 years,442000,107 TOWNER RD,321107,1.31979508625986,103.860435814245
100046,2021-06,KALLANG/WHAMPOA,4 ROOM,111,MCNAIR RD,01 TO 03,84,Simplified,1987,64 years 11 months,455000,111 MCNAIR RD,320111,1.32130398839445,103.858272728064
100047,2021-06,KALLANG/WHAMPOA,4 ROOM,17,BEACH RD,04 TO 06,77,Improved,1975,52 years 08 months,480000,17 BEACH RD,190017,1.30368952030975,103.863575539303
100048,2021-06,KALLANG/WHAMPOA,3 ROOM,5A,UPP BOON KENG RD,01 TO 03,67,Model A,2012,90 years,480000,5A UPP BOON KENG RD,381005,1.3132753601909,103.873489088653
100049,2021-06,KALLANG/WHAMPOA,4 ROOM,124,MCNAIR RD,04 TO 06,83,Simplified,1987,65 years 01 month,480000,124 MCNAIR RD,320124,1.31834857200372,103.8560612412
100050,2021-06,KALLANG/WHAMPOA,3 ROOM,15,FARRER PK RD,22 TO 24,62,Model A,2004,82 years 01 month,490000,15 FARRER PK RD,210015,1.31104346812009,103.851660614786
100051,2021-06,KALLANG/WHAMPOA,4 ROOM,43,CAMBRIDGE RD,04 TO 06,92,New Generation,1982,60 years 01 month,500000,43 CAMBRIDGE RD,210043,1.31536302699791,103.849434501824
100052,2021-06,KALLANG/WHAMPOA,4 ROOM,106,JLN DUSUN,07 TO 09,94,New Generation,1981,59 years 01 month,505000,106 JLN DUSUN,320106,1.32855771177594,103.844796773619
100053,2021-06,KALLANG/WHAMPOA,3 ROOM,5A,UPP BOON KENG RD,10 TO 12,67,Model A,2012,90 years,510000,5A UPP BOON KENG RD,381005,1.3132753601909,103.873489088653
100054,2021-06,KALLANG/WHAMPOA,3 ROOM,116A,JLN TENTERAM,25 TO 27,67,Model A,2017,95 years 06 months,520000,116A JLN TENTERAM,321116,1.3270531250321,103.860558381575
100055,2021-06,KALLANG/WHAMPOA,4 ROOM,16,JLN TENTERAM,04 TO 06,86,Model A,2002,80 years 04 months,520000,16 JLN TENTERAM,321016,1.32813370856146,103.85955995036
100056,2021-06,KALLANG/WHAMPOA,3 ROOM,12,FARRER PK RD,25 TO 27,62,Model A,2004,82 years 01 month,528000,12 FARRER PK RD,210012,1.31198113120325,103.851638487106
100057,2021-06,KALLANG/WHAMPOA,4 ROOM,103,JLN RAJAH,22 TO 24,103,Model A,1984,61 years 10 months,540000,103 JLN RAJAH,321103,1.32734143333539,103.852780650365
100058,2021-06,KALLANG/WHAMPOA,3 ROOM,116A,JLN TENTERAM,25 TO 27,67,Model A,2017,95 years 06 months,540000,116A JLN TENTERAM,321116,1.3270531250321,103.860558381575
100059,2021-06,KALLANG/WHAMPOA,4 ROOM,9,GLOUCESTER RD,10 TO 12,91,New Generation,1976,54 years 06 months,540000,9 GLOUCESTER RD,210009,1.3135861663611,103.85169992386
100060,2021-06,KALLANG/WHAMPOA,3 ROOM,12,KG ARANG RD,10 TO 12,103,New Generation,1982,59 years 11 months,549000,12 KG ARANG RD,431012,1.30082885462595,103.883694825656
100061,2021-06,KALLANG/WHAMPOA,5 ROOM,56,GEYLANG BAHRU,13 TO 15,117,Standard,1974,52 years 02 months,560000,56 GEYLANG BAHRU,330056,1.32364514773996,103.868295292623
100062,2021-06,KALLANG/WHAMPOA,4 ROOM,683,TESSENSOHN RD,01 TO 03,103,Model A,1986,64 years 07 months,568000,683 TESSENSOHN RD,210683,1.31445853642293,103.856019195126
100063,2021-06,KALLANG/WHAMPOA,3 ROOM,7,BOON KENG RD,04 TO 06,70,DBSS,2011,88 years 08 months,570000,7 BOON KENG RD,330007,1.31678922529744,103.861781918434
100064,2021-06,KALLANG/WHAMPOA,3 ROOM,8B,UPP BOON KENG RD,04 TO 06,70,Premium Apartment,2017,95 years 02 months,585000,8B UPP BOON KENG RD,382008,1.31234447247543,103.869898299245
100065,2021-06,KALLANG/WHAMPOA,4 ROOM,107,TOWNER RD,10 TO 12,105,Model A,1983,61 years,620000,107 TOWNER RD,321107,1.31979508625986,103.860435814245
100066,2021-06,KALLANG/WHAMPOA,4 ROOM,38D,BENDEMEER RD,04 TO 06,89,Model A,2012,90 years,640888,38D BENDEMEER RD,334038,1.32163647015368,103.866767328257
100067,2021-06,KALLANG/WHAMPOA,5 ROOM,18,JLN TENTERAM,16 TO 18,105,Improved,2004,82 years 02 months,650000,18 JLN TENTERAM,321018,1.32782768735672,103.860080664772
100068,2021-06,KALLANG/WHAMPOA,4 ROOM,3B,UPP BOON KENG RD,16 TO 18,90,Model A,2006,84 years 03 months,668000,3B UPP BOON KENG RD,382003,1.31429873353526,103.872828236608
100069,2021-06,KALLANG/WHAMPOA,5 ROOM,19,JLN TENTERAM,22 TO 24,105,Improved,2004,82 years 02 months,688000,19 JLN TENTERAM,321019,1.32760704104366,103.859860478714
100070,2021-06,KALLANG/WHAMPOA,4 ROOM,116A,JLN TENTERAM,10 TO 12,93,Model A,2017,95 years 06 months,690000,116A JLN TENTERAM,321116,1.3270531250321,103.860558381575
100071,2021-06,KALLANG/WHAMPOA,4 ROOM,38C,BENDEMEER RD,13 TO 15,89,Model A,2012,90 years,710000,38C BENDEMEER RD,333038,1.32112027780383,103.866786871368
100072,2021-06,KALLANG/WHAMPOA,4 ROOM,38A,BENDEMEER RD,13 TO 15,89,Model A,2012,90 years,715000,38A BENDEMEER RD,331038,1.32005797775204,103.866939439236
100073,2021-06,KALLANG/WHAMPOA,4 ROOM,116A,JLN TENTERAM,22 TO 24,93,Model A,2017,95 years 05 months,715000,116A JLN TENTERAM,321116,1.3270531250321,103.860558381575
100074,2021-06,KALLANG/WHAMPOA,4 ROOM,116A,JLN TENTERAM,13 TO 15,93,Model A,2017,95 years 06 months,728000,116A JLN TENTERAM,321116,1.3270531250321,103.860558381575
100075,2021-06,KALLANG/WHAMPOA,4 ROOM,2B,UPP BOON KENG RD,19 TO 21,90,Model A,2006,84 years 05 months,730000,2B UPP BOON KENG RD,382002,1.31361422747897,103.871604373826
100076,2021-06,KALLANG/WHAMPOA,4 ROOM,38A,BENDEMEER RD,07 TO 09,89,Model A,2012,90 years,730000,38A BENDEMEER RD,331038,1.32005797775204,103.866939439236
100077,2021-06,KALLANG/WHAMPOA,3 ROOM,48,JLN BAHAGIA,01 TO 03,78,Terrace,1972,50 years 02 months,731200,48 JLN BAHAGIA,320048,1.32761375119362,103.856634653849
100078,2021-06,KALLANG/WHAMPOA,4 ROOM,116A,JLN TENTERAM,25 TO 27,93,Model A,2017,95 years 06 months,738000,116A JLN TENTERAM,321116,1.3270531250321,103.860558381575
100079,2021-06,KALLANG/WHAMPOA,4 ROOM,2B,UPP BOON KENG RD,28 TO 30,90,Model A,2006,84 years 05 months,760000,2B UPP BOON KENG RD,382002,1.31361422747897,103.871604373826
100080,2021-06,KALLANG/WHAMPOA,4 ROOM,38B,BENDEMEER RD,25 TO 27,89,Model A,2012,90 years,770000,38B BENDEMEER RD,332038,1.32053258273429,103.866795494049
100081,2021-06,KALLANG/WHAMPOA,5 ROOM,10,JLN BATU,07 TO 09,139,Improved,1986,63 years 08 months,780000,10 JLN BATU,431010,1.30204488252463,103.882887148325
100082,2021-06,KALLANG/WHAMPOA,EXECUTIVE,106,JLN RAJAH,04 TO 06,150,Maisonette,1984,62 years 04 months,780000,106 JLN RAJAH,321106,1.32847655795117,103.854698874866
100083,2021-06,KALLANG/WHAMPOA,5 ROOM,10,JLN BATU,04 TO 06,139,Improved,1986,63 years 08 months,792888,10 JLN BATU,431010,1.30204488252463,103.882887148325
100084,2021-06,KALLANG/WHAMPOA,5 ROOM,5,BOON KENG RD,13 TO 15,126,Improved,1996,74 years 04 months,870000,5 BOON KENG RD,330005,1.31629995826281,103.860397463054
100085,2021-06,KALLANG/WHAMPOA,5 ROOM,2B,UPP BOON KENG RD,25 TO 27,110,Improved,2006,84 years 05 months,880000,2B UPP BOON KENG RD,382002,1.31361422747897,103.871604373826
100086,2021-06,KALLANG/WHAMPOA,4 ROOM,8,BOON KENG RD,25 TO 27,95,DBSS,2011,88 years 07 months,885000,8 BOON KENG RD,330008,1.31642489627751,103.861501638313
100087,2021-06,KALLANG/WHAMPOA,3 ROOM,65,JLN MA'MOR,01 TO 03,126,Terrace,1972,50 years 01 month,920000,65 JLN MA'MOR,320065,1.3282038156885,103.857971481146
100088,2021-06,KALLANG/WHAMPOA,4 ROOM,8A,UPP BOON KENG RD,19 TO 21,98,Premium Apartment,2017,95 years 02 months,930000,8A UPP BOON KENG RD,381008,1.31291757072948,103.869743094328
100089,2021-06,KALLANG/WHAMPOA,3 ROOM,39,JLN BAHAGIA,01 TO 03,210,Terrace,1972,50 years 01 month,1268000,39 JLN BAHAGIA,320039,1.32719469284875,103.856118521432
100090,2021-06,MARINE PARADE,3 ROOM,46,MARINE CRES,07 TO 09,65,Improved,1975,53 years 01 month,360000,46 MARINE CRES,440046,1.30510240111456,103.91266479937
100091,2021-06,MARINE PARADE,3 ROOM,46,MARINE CRES,10 TO 12,65,Improved,1975,53 years 01 month,360000,46 MARINE CRES,440046,1.30510240111456,103.91266479937
100092,2021-06,MARINE PARADE,3 ROOM,4,MARINE TER,10 TO 12,65,Improved,1975,52 years 08 months,420001,4 MARINE TER,440004,1.30509642100259,103.917733747552
100093,2021-06,MARINE PARADE,3 ROOM,6,MARINE TER,10 TO 12,65,Improved,1975,52 years 08 months,444000,6 MARINE TER,440006,1.30378544168669,103.916495343331
100094,2021-06,MARINE PARADE,4 ROOM,45,MARINE CRES,04 TO 06,88,Improved,1975,53 years,488000,45 MARINE CRES,440045,1.30455023575131,103.912455527874
100095,2021-06,MARINE PARADE,4 ROOM,63,MARINE DR,04 TO 06,87,Improved,1976,53 years 08 months,495000,63 MARINE DR,440063,1.3023807015581,103.909238899358
100096,2021-06,MARINE PARADE,4 ROOM,17,MARINE TER,10 TO 12,82,Improved,1975,52 years 10 months,520000,17 MARINE TER,440017,1.30376782197877,103.914176046886
100097,2021-06,MARINE PARADE,4 ROOM,63,MARINE DR,13 TO 15,87,Improved,1976,53 years 08 months,565000,63 MARINE DR,440063,1.3023807015581,103.909238899358
100098,2021-06,MARINE PARADE,5 ROOM,13,MARINE TER,01 TO 03,126,Standard,1975,52 years 08 months,670000,13 MARINE TER,440013,1.30404168480361,103.915575511946
100099,2021-06,MARINE PARADE,5 ROOM,13,MARINE TER,01 TO 03,126,Standard,1975,52 years 08 months,680000,13 MARINE TER,440013,1.30404168480361,103.915575511946
100100,2021-06,MARINE PARADE,5 ROOM,43,MARINE CRES,07 TO 09,122,Standard,1975,53 years 06 months,695000,43 MARINE CRES,440043,1.3055188809192,103.913021967404
100101,2021-06,MARINE PARADE,5 ROOM,77,MARINE DR,04 TO 06,120,Standard,1977,54 years 08 months,698000,77 MARINE DR,440077,1.3020158078523,103.908586206495
100102,2021-06,MARINE PARADE,5 ROOM,73,MARINE DR,04 TO 06,120,Standard,1977,54 years 08 months,750000,73 MARINE DR,440073,1.30380541604563,103.908362369014
100103,2021-06,MARINE PARADE,5 ROOM,13,MARINE TER,16 TO 18,126,Standard,1975,52 years 08 months,750000,13 MARINE TER,440013,1.30404168480361,103.915575511946
100104,2021-06,MARINE PARADE,5 ROOM,14,MARINE TER,25 TO 27,120,Standard,1975,52 years 08 months,770000,14 MARINE TER,440014,1.30347617922703,103.915411740341
100105,2021-06,MARINE PARADE,5 ROOM,73,MARINE DR,04 TO 06,120,Standard,1977,54 years 08 months,792000,73 MARINE DR,440073,1.30380541604563,103.908362369014
100106,2021-06,MARINE PARADE,5 ROOM,12,MARINE TER,19 TO 21,120,Standard,1975,52 years 08 months,800000,12 MARINE TER,440012,1.30460708550376,103.915739855584
100107,2021-06,MARINE PARADE,5 ROOM,14,MARINE TER,16 TO 18,120,Standard,1975,52 years 08 months,835000,14 MARINE TER,440014,1.30347617922703,103.915411740341
100108,2021-06,MARINE PARADE,5 ROOM,14,MARINE TER,22 TO 24,120,Standard,1975,52 years 08 months,850000,14 MARINE TER,440014,1.30347617922703,103.915411740341
100109,2021-06,MARINE PARADE,5 ROOM,2,MARINE TER,19 TO 21,120,Standard,1975,52 years 08 months,855001,2 MARINE TER,440002,1.3044676150311,103.918174087572
100110,2021-06,MARINE PARADE,5 ROOM,2,MARINE TER,10 TO 12,122,Standard,1975,52 years 08 months,865000,2 MARINE TER,440002,1.3044676150311,103.918174087572
100111,2021-06,MARINE PARADE,5 ROOM,3,MARINE TER,19 TO 21,120,Standard,1975,52 years 08 months,868888,3 MARINE TER,440003,1.30410606657184,103.917733367516
100112,2021-06,MARINE PARADE,5 ROOM,78,MARINE DR,13 TO 15,120,Standard,1977,54 years 08 months,895000,78 MARINE DR,440078,1.30155231275164,103.908408095825
100113,2021-06,PASIR RIS,3 ROOM,5,CHANGI VILLAGE RD,04 TO 06,66,Improved,1981,59 years 02 months,298000,5 CHANGI VILLAGE RD,500005,1.38885339963623,103.986845986484
100114,2021-06,PASIR RIS,3 ROOM,527D,PASIR RIS ST 51,04 TO 06,68,Model A,2015,93 years 02 months,395000,527D PASIR RIS ST 51,514527,1.36968625501963,103.947922425135
100115,2021-06,PASIR RIS,4 ROOM,103,PASIR RIS ST 12,01 TO 03,104,Model A,1989,66 years 11 months,402000,103 PASIR RIS ST 12,510103,1.36769508123853,103.958404209993
100116,2021-06,PASIR RIS,3 ROOM,527D,PASIR RIS ST 51,07 TO 09,68,Model A,2015,93 years 02 months,410000,527D PASIR RIS ST 51,514527,1.36968625501963,103.947922425135
100117,2021-06,PASIR RIS,4 ROOM,428,PASIR RIS DR 6,04 TO 06,95,New Generation,1990,67 years 09 months,418000,428 PASIR RIS DR 6,510428,1.36938405176505,103.95649211363
100118,2021-06,PASIR RIS,4 ROOM,215,PASIR RIS ST 21,01 TO 03,106,Model A,1993,71 years 02 months,423000,215 PASIR RIS ST 21,510215,1.36816269868754,103.961803251946
100119,2021-06,PASIR RIS,4 ROOM,216,PASIR RIS ST 21,04 TO 06,108,Model A,1993,71 years 02 months,440000,216 PASIR RIS ST 21,510216,1.36902277185274,103.960913196589
100120,2021-06,PASIR RIS,4 ROOM,477,PASIR RIS DR 6,07 TO 09,105,Model A,1989,67 years 05 months,445000,477 PASIR RIS DR 6,510477,1.37447595603468,103.958441823841
100121,2021-06,PASIR RIS,3 ROOM,527B,PASIR RIS ST 51,07 TO 09,68,Model A,2015,93 years 02 months,445000,527B PASIR RIS ST 51,512527,1.36899453114432,103.947710069014
100122,2021-06,PASIR RIS,4 ROOM,566,PASIR RIS ST 51,01 TO 03,104,Model A,1992,70 years 07 months,447000,566 PASIR RIS ST 51,510566,1.36911752292724,103.949716060672
100123,2021-06,PASIR RIS,4 ROOM,747,PASIR RIS ST 71,07 TO 09,104,Model A,1996,74 years 06 months,450000,747 PASIR RIS ST 71,510747,1.37922082554389,103.934555833334
100124,2021-06,PASIR RIS,4 ROOM,479,PASIR RIS DR 4,07 TO 09,106,Model A,1992,70 years 07 months,459000,479 PASIR RIS DR 4,510479,1.37517714700663,103.959207233132
100125,2021-06,PASIR RIS,4 ROOM,412,PASIR RIS DR 6,07 TO 09,106,Model A,1989,67 years 05 months,465000,412 PASIR RIS DR 6,510412,1.37338314330641,103.955097085831
100126,2021-06,PASIR RIS,4 ROOM,478,PASIR RIS DR 4,07 TO 09,107,Model A,1992,70 years 06 months,470000,478 PASIR RIS DR 4,510478,1.37449376842352,103.958958334109
100127,2021-06,PASIR RIS,4 ROOM,749,PASIR RIS ST 71,10 TO 12,104,Model A,1996,74 years 06 months,470000,749 PASIR RIS ST 71,510749,1.37833993791738,103.934276500207
100128,2021-06,PASIR RIS,4 ROOM,748,PASIR RIS ST 71,10 TO 12,106,Model A,1996,74 years 06 months,473000,748 PASIR RIS ST 71,510748,1.37850680268582,103.934795695239
100129,2021-06,PASIR RIS,5 ROOM,102,PASIR RIS ST 12,01 TO 03,128,Improved,1988,66 years 07 months,480000,102 PASIR RIS ST 12,510102,1.36748427336516,103.958041055125
100130,2021-06,PASIR RIS,4 ROOM,768,PASIR RIS ST 71,01 TO 03,104,Model A,1996,74 years 03 months,480000,768 PASIR RIS ST 71,510768,1.37537067639067,103.935517710994
100131,2021-06,PASIR RIS,4 ROOM,479,PASIR RIS DR 4,07 TO 09,105,Model A,1992,70 years 06 months,482000,479 PASIR RIS DR 4,510479,1.37517714700663,103.959207233132
100132,2021-06,PASIR RIS,4 ROOM,477,PASIR RIS DR 6,04 TO 06,105,Model A,1989,67 years 05 months,485000,477 PASIR RIS DR 6,510477,1.37447595603468,103.958441823841
100133,2021-06,PASIR RIS,5 ROOM,185,PASIR RIS ST 11,01 TO 03,123,Improved,1993,71 years 02 months,500000,185 PASIR RIS ST 11,510185,1.36561350104995,103.96004408149
100134,2021-06,PASIR RIS,5 ROOM,105,PASIR RIS ST 12,01 TO 03,122,Improved,1989,66 years 09 months,500000,105 PASIR RIS ST 12,510105,1.36843792148695,103.957538790848
100135,2021-06,PASIR RIS,5 ROOM,181,PASIR RIS ST 11,10 TO 12,128,Improved,1993,71 years 01 month,520000,181 PASIR RIS ST 11,510181,1.36439754319681,103.960572120493
100136,2021-06,PASIR RIS,4 ROOM,528B,PASIR RIS ST 51,04 TO 06,93,Model A,2015,93 years 02 months,520000,528B PASIR RIS ST 51,512528,1.37062340418468,103.948163757719
100137,2021-06,PASIR RIS,5 ROOM,484,PASIR RIS DR 4,07 TO 09,122,Improved,1992,70 years 07 months,522000,484 PASIR RIS DR 4,510484,1.3736034575533,103.960557824017
100138,2021-06,PASIR RIS,5 ROOM,753,PASIR RIS ST 71,01 TO 03,128,Improved,1996,74 years 06 months,525000,753 PASIR RIS ST 71,510753,1.37715617697613,103.934482322299
100139,2021-06,PASIR RIS,5 ROOM,744,PASIR RIS ST 71,07 TO 09,123,Improved,1996,74 years 04 months,530000,744 PASIR RIS ST 71,510744,1.37746923750495,103.935212344699
100140,2021-06,PASIR RIS,5 ROOM,149,PASIR RIS ST 13,04 TO 06,134,Model A,1995,72 years 09 months,535000,149 PASIR RIS ST 13,510149,1.36155035352404,103.962008512252
100141,2021-06,PASIR RIS,5 ROOM,115,PASIR RIS ST 11,04 TO 06,132,Improved,1989,66 years 10 months,535000,115 PASIR RIS ST 11,510115,1.36892657029538,103.954870571077
100142,2021-06,PASIR RIS,4 ROOM,573,PASIR RIS ST 53,04 TO 06,113,Model A,1995,73 years 05 months,538000,573 PASIR RIS ST 53,510573,1.37388857753088,103.945876224471
100143,2021-06,PASIR RIS,4 ROOM,526C,PASIR RIS ST 51,10 TO 12,93,Model A,2015,93 years 02 months,550000,526C PASIR RIS ST 51,513526,1.36829430551953,103.947266008776
100144,2021-06,PASIR RIS,5 ROOM,740,PASIR RIS ST 71,01 TO 03,125,Improved,1996,74 years 04 months,550000,740 PASIR RIS ST 71,510740,1.37790740617351,103.935984430467
100145,2021-06,PASIR RIS,5 ROOM,751,PASIR RIS ST 71,04 TO 06,127,Improved,1996,74 years 06 months,550000,751 PASIR RIS ST 71,510751,1.37826106389098,103.933773566237
100146,2021-06,PASIR RIS,4 ROOM,526B,PASIR RIS ST 51,07 TO 09,93,Model A,2015,93 years 02 months,550888,526B PASIR RIS ST 51,512526,1.36789275657772,103.947032722415
100147,2021-06,PASIR RIS,5 ROOM,564,PASIR RIS ST 51,04 TO 06,122,Improved,1992,70 years 07 months,555000,564 PASIR RIS ST 51,510564,1.36848441086802,103.949822073989
100148,2021-06,PASIR RIS,5 ROOM,272,PASIR RIS ST 21,07 TO 09,126,Improved,1994,71 years 11 months,555000,272 PASIR RIS ST 21,510272,1.36465718880936,103.964721788076
100149,2021-06,PASIR RIS,5 ROOM,736,PASIR RIS DR 10,07 TO 09,127,Improved,1996,74 years 02 months,558000,736 PASIR RIS DR 10,510736,1.37965236410736,103.937312311942
100150,2021-06,PASIR RIS,4 ROOM,525A,PASIR RIS ST 51,07 TO 09,93,Model A,2015,93 years 02 months,567000,525A PASIR RIS ST 51,511525,1.36919989142635,103.947298306263
100151,2021-06,PASIR RIS,5 ROOM,612,ELIAS RD,04 TO 06,129,Improved,1995,73 years 02 months,570000,612 ELIAS RD,510612,1.3746298510128,103.942021009739
100152,2021-06,PASIR RIS,5 ROOM,613,ELIAS RD,04 TO 06,129,Improved,1996,74 years 02 months,580000,613 ELIAS RD,510613,1.37499586404528,103.941510592544
100153,2021-06,PASIR RIS,5 ROOM,512,PASIR RIS ST 52,13 TO 15,129,Improved,1993,71 years 07 months,590000,512 PASIR RIS ST 52,510512,1.37549049477777,103.943891547201
100154,2021-06,PASIR RIS,4 ROOM,530C,PASIR RIS DR 1,01 TO 03,86,DBSS,2015,93 years,600000,530C PASIR RIS DR 1,513530,1.37162618190542,103.950113871559
100155,2021-06,PASIR RIS,EXECUTIVE,209,PASIR RIS ST 21,01 TO 03,148,Apartment,1993,71 years 04 months,600000,209 PASIR RIS ST 21,510209,1.3665858569115,103.961549961964
100156,2021-06,PASIR RIS,5 ROOM,512,PASIR RIS ST 52,07 TO 09,129,Improved,1993,71 years 07 months,605000,512 PASIR RIS ST 52,510512,1.37549049477777,103.943891547201
100157,2021-06,PASIR RIS,EXECUTIVE,207,PASIR RIS ST 21,10 TO 12,147,Apartment,1993,71 years 04 months,608888,207 PASIR RIS ST 21,510207,1.36630332942513,103.962287761409
100158,2021-06,PASIR RIS,EXECUTIVE,209,PASIR RIS ST 21,07 TO 09,148,Apartment,1993,71 years 04 months,618000,209 PASIR RIS ST 21,510209,1.3665858569115,103.961549961964
100159,2021-06,PASIR RIS,4 ROOM,530D,PASIR RIS DR 1,04 TO 06,86,DBSS,2015,92 years 11 months,620000,530D PASIR RIS DR 1,514530,1.37187505519024,103.950580696055
100160,2021-06,PASIR RIS,EXECUTIVE,154,PASIR RIS ST 13,01 TO 03,144,Apartment,1995,72 years 09 months,630000,154 PASIR RIS ST 13,510154,1.3632454509068,103.963274048303
100161,2021-06,PASIR RIS,EXECUTIVE,715,PASIR RIS ST 72,01 TO 03,143,Apartment,1996,74 years 01 month,638000,715 PASIR RIS ST 72,510715,1.3829779022172,103.937054462632
100162,2021-06,PASIR RIS,5 ROOM,526D,PASIR RIS ST 51,04 TO 06,113,Improved,2015,93 years 02 months,645888,526D PASIR RIS ST 51,514526,1.36866830502329,103.947274003279
100163,2021-06,PASIR RIS,EXECUTIVE,647,PASIR RIS DR 10,01 TO 03,150,Apartment,1995,73 years 03 months,650000,647 PASIR RIS DR 10,510647,1.37849109078196,103.939101687211
100164,2021-06,PASIR RIS,5 ROOM,528C,PASIR RIS ST 51,04 TO 06,113,Improved,2015,93 years 02 months,650000,528C PASIR RIS ST 51,513528,1.37098530908868,103.948216908449
100165,2021-06,PASIR RIS,4 ROOM,530C,PASIR RIS DR 1,10 TO 12,86,DBSS,2015,93 years,652000,530C PASIR RIS DR 1,513530,1.37162618190542,103.950113871559
100166,2021-06,PASIR RIS,EXECUTIVE,460,PASIR RIS DR 4,07 TO 09,142,Apartment,1992,70 years 07 months,663000,460 PASIR RIS DR 4,510460,1.37095910000001,103.959051431497
100167,2021-06,PASIR RIS,EXECUTIVE,710,PASIR RIS ST 72,01 TO 03,153,Apartment,1996,74 years 01 month,663000,710 PASIR RIS ST 72,510710,1.3819775730856,103.937637737839
100168,2021-06,PASIR RIS,5 ROOM,525C,PASIR RIS ST 51,07 TO 09,113,Improved,2015,93 years 01 month,667000,525C PASIR RIS ST 51,513525,1.3699604913861,103.947452111279
100169,2021-06,PASIR RIS,EXECUTIVE,780,PASIR RIS ST 71,01 TO 03,143,Apartment,1996,74 years 03 months,680000,780 PASIR RIS ST 71,510780,1.37357662492441,103.937791292514
100170,2021-06,PASIR RIS,EXECUTIVE,542,PASIR RIS ST 51,01 TO 03,148,Maisonette,1992,70 years 07 months,685000,542 PASIR RIS ST 51,510542,1.36926772155797,103.951377692791
100171,2021-06,PASIR RIS,5 ROOM,524A,PASIR RIS ST 51,10 TO 12,113,Improved,2015,93 years 02 months,688000,524A PASIR RIS ST 51,511524,1.37127969347365,103.94771493702
100172,2021-06,PASIR RIS,EXECUTIVE,713,PASIR RIS ST 72,07 TO 09,146,Apartment,1996,74 years 01 month,690000,713 PASIR RIS ST 72,510713,1.38247673750926,103.937821775649
100173,2021-06,PASIR RIS,EXECUTIVE,712,PASIR RIS ST 72,07 TO 09,148,Apartment,1996,74 years 01 month,695000,712 PASIR RIS ST 72,510712,1.38223062076004,103.938183410003
100174,2021-06,PASIR RIS,EXECUTIVE,645,PASIR RIS DR 10,04 TO 06,150,Apartment,1995,73 years 04 months,700000,645 PASIR RIS DR 10,510645,1.37841964903681,103.937790479995
100175,2021-06,PASIR RIS,EXECUTIVE,408,PASIR RIS DR 6,04 TO 06,147,Maisonette,1990,67 years 11 months,715000,408 PASIR RIS DR 6,510408,1.37317836515425,103.953731204512
